filename,problem?,ticks,velocity,offset_sec,offset_tick
M04_0457_0001_1,True,480,101,0.0,0
M04_0457_0001_2,True,480,101,0.0,0
M04_0458_0001_1,True,480,101,0.0,0
M04_0458_0001_2,True,480,101,0.0,0
M04_0458_0002_1,True,480,101,0.0,0
M04_0458_0002_2,True,480,101,0.0,0
M04_0459_0001_1,True,480,101,0.0,0
M04_0459_0001_2,True,480,101,0.0,0
M04_0462_0002_1,True,480,93,0.0,0
M04_0462_0002_2,True,480,93,0.0,0
M04_0465_0001_1,True,480,101,0.0,0
M04_0465_0001_2,True,480,101,0.0,0
M04_0465_0002_1,True,480,107,0.0,0
M04_0465_0002_2,True,480,107,0.0,0
M04_0470_0001_1,True,480,80,0.0,0
M04_0470_0001_2,True,480,80,0.0,0
M04_0471_0001_1,True,480,101,0.0,0
M04_0471_0001_2,True,480,101,0.0,0
M04_0472_0002_1,True,480,93,0.0,0
M04_0472_0002_2,True,480,93,0.0,0
M04_0473_0001_1,True,480,93,0.0,0
M04_0473_0001_2,True,480,93,0.0,0
M04_0473_0002_1,True,480,104,0.0,0
M04_0473_0002_2,True,480,104,0.0,0
M04_0474_0002_1,True,480,106,0.0,0
M04_0474_0002_2,True,480,106,0.0,0
M04_0475_0001_1,True,480,101,0.0,0
M04_0475_0001_2,True,480,101,0.0,0
M04_0476_0001_1,True,480,93,0.0,0
M04_0476_0001_2,True,480,93,0.0,0
M04_0476_0002_1,True,480,114,0.0,0
M04_0476_0002_2,True,480,114,0.0,0
M04_0477_0001_1,True,480,101,0.0,0
M04_0477_0001_2,True,480,101,0.0,0
M04_0477_0002_1,True,480,81,0.0,0
M04_0477_0002_2,True,480,81,0.0,0
M04_0478_0001_1,True,480,101,0.0,0
M04_0478_0001_2,True,480,101,0.0,0
M04_0482_0001_1,True,480,114,0.0,0
M04_0482_0001_2,True,480,114,0.0,0
M04_0483_0002_1,True,480,101,0.0,0
M04_0483_0002_2,True,480,101,0.0,0
M04_0485_0001_1,True,480,114,0.0,0
M04_0485_0001_2,True,480,114,0.0,0
M04_0485_0002_1,True,480,114,0.0,0
M04_0485_0002_2,True,480,114,0.0,0
M04_0486_0001_1,True,480,114,0.0,0
M04_0486_0001_2,True,480,114,0.0,0
M04_0486_0002_1,True,480,93,0.0,0
M04_0486_0002_2,True,480,93,0.0,0
M04_0487_0001_1,True,480,81,0.0,0
M04_0487_0001_2,True,480,81,0.0,0
M04_0488_0002_1,True,480,76,0.0,0
M04_0488_0002_2,True,480,76,0.0,0
M04_0491_0002_1,True,480,93,0.0,0
M04_0491_0002_2,True,480,93,0.0,0
M04_0495_0001_1,True,480,114,0.0,0
M04_0495_0001_2,True,480,114,0.0,0
M04_0495_0002_1,True,480,93,0.0,0
M04_0495_0002_2,True,480,93,0.0,0
M04_0496_0002_1,True,480,114,0.0,0
M04_0496_0002_2,True,480,114,0.0,0
M04_0497_0001_1,True,480,114,0.0,0
M04_0497_0001_2,True,480,114,0.0,0
M04_0497_0002_1,True,480,114,0.0,0
M04_0497_0002_2,True,480,114,0.0,0
M05_0087_0002_2,True,480,101,0.0,0
M05_0118_0001_2,True,480,80,0.0,0
M05_0167_0002_1,True,480,114,0.0,0
M05_0170_0002_2,True,480,114,0.0,0
M05_0219_0001_2,True,480,101,0.0,0
M05_0219_0002_1,True,480,101,0.0,0
M05_0244_0002_2,True,480,80,0.0,0
M05_0249_0002_1,True,480,81,2.25,1440
M05_0253_0001_2,True,480,114,0.0,0
M05_0253_0002_1,True,480,114,0.0,0
M05_0253_0002_2,True,480,114,0.0,0
M05_0259_0001_1,True,480,93,1.875,1440
M05_0261_0001_2,True,480,101,0.0,0
M05_0261_0002_1,True,480,81,1.8947370000000001,1440
M05_0261_0002_2,True,480,81,1.8947370000000001,1440
M05_0261_0003_2,True,480,81,1.8947370000000001,1440
M05_0262_0001_1,True,480,101,0.0,0
M05_0262_0001_2,True,480,101,0.0,0
M05_0262_0002_2,True,480,101,0.0,0
M05_0263_0001_2,True,480,114,0.0,0
M05_0263_0002_1,True,480,114,0.0,0
M05_0263_0002_2,True,480,114,0.0,0
M05_0264_0002_1,True,480,114,0.0,0
M05_0264_0002_2,True,480,114,0.0,0
M05_0265_0001_2,True,480,114,0.0,0
M05_0265_0002_1,True,480,93,1.714287,1440
M05_0265_0002_2,True,480,93,1.714287,1440
M05_0266_0001_1,True,480,101,0.0,0
M05_0266_0001_2,True,480,101,0.0,0
M05_0267_0001_2,True,480,81,2.25,1440
M05_0267_0002_2,True,480,81,2.25,1440
M05_0268_0001_1,True,480,101,0.0,0
M05_0268_0001_2,True,480,101,0.0,0
M05_0268_0002_1,True,480,81,1.875,1440
M05_0269_0002_1,True,480,80,0.0,0
M05_0269_0002_2,True,480,80,0.0,0
M05_0269_0003_1,True,480,80,2.1875,1680
M05_0269_0003_2,True,480,80,2.1875,1680
M05_0271_0001_1,True,480,81,0.731707,480
M05_0271_0001_2,True,480,81,0.731707,480
M05_0271_0002_1,True,480,81,0.731707,480
M05_0271_0002_2,True,480,81,0.731707,480
M05_0271_0003_1,True,480,81,0.0,0
M05_0271_0003_2,True,480,81,0.0,0
M05_0271_0004_1,True,480,81,0.0,0
M05_0271_0004_2,True,480,81,0.0,0
M05_0273_0001_2,True,480,101,0.0,0
M05_0273_0002_2,True,480,91,0.0,0
M05_0274_0001_1,True,480,114,0.0,0
M05_0275_0001_1,True,480,101,0.0,0
M05_0276_0001_1,True,480,114,0.0,0
M05_0277_0001_1,True,480,114,0.0,0
M05_0277_0001_2,True,480,114,0.0,0
M05_0277_0002_1,True,480,114,0.0,0
M05_0277_0002_2,True,480,114,0.0,0
M05_0280_0001_2,True,480,101,0.0,0
M05_0281_0002_2,True,480,81,0.0,0
M05_0285_0001_1,True,480,91,0.0,0
M05_0285_0001_2,True,480,91,0.0,0
M05_0286_0003_1,True,480,107,0.0,0
M05_0286_0003_2,True,480,107,0.0,0
M05_0288_0003_2,True,480,91,0.0,0
M05_0291_0001_1,True,480,80,0.0,0
M05_0291_0001_2,True,480,80,0.0,0
M05_0291_0002_2,True,480,80,0.0,0
M05_0292_0002_1,True,480,93,0.0,0
M05_0292_0003_1,True,480,93,0.0,0
M05_0294_0001_1,True,480,93,0.0,0
M05_0294_0001_2,True,480,93,0.0,0
M05_0298_0001_2,True,480,81,0.0,0
M05_0299_0001_2,True,480,101,0.3,240
M05_0301_0001_1,True,480,91,0.0,0
M05_0301_0001_2,True,480,91,0.0,0
M05_0301_0002_1,True,480,91,0.0,0
M05_0303_0001_1,True,480,80,0.0,0
M05_0303_0002_1,True,480,80,0.0,0
M05_0303_0002_2,True,480,80,0.0,0
M05_0305_0001_1,True,480,93,0.0,0
M05_0305_0002_1,True,480,93,0.0,0
M05_0306_0001_1,True,480,104,0.0,0
M05_0306_0001_2,True,480,104,0.0,0
M05_0307_0001_2,True,480,81,0.0,0
M05_0308_0001_2,True,480,114,0.0,0
M05_0309_0001_2,True,480,76,0.0,0
M05_0312_0002_2,True,480,81,0.0,0
M05_0313_0001_1,True,480,63,0.0,0
M05_0313_0001_2,True,480,63,0.0,0
M05_0314_0002_1,True,480,101,0.0,0
M05_0314_0002_2,True,480,101,0.0,0
M05_0315_0001_1,True,480,114,0.0,0
M05_0315_0001_2,True,480,114,0.0,0
M05_0315_0002_1,True,480,114,0.0,0
M05_0317_0002_1,True,480,101,0.0,0
M05_0317_0002_2,True,480,101,0.0,0
M05_0320_0001_1,True,480,101,0.0,0
M05_0321_0001_2,True,480,91,0.0,0
M05_0321_0002_2,True,480,91,0.0,0
M05_0325_0001_1,True,480,114,0.0,0
M05_0326_0001_2,True,480,114,0.0,0
M05_0327_0001_2,True,480,93,0.0,0
M05_0328_0002_1,True,480,80,0.0,0
M05_0328_0003_2,True,480,80,0.0,0
M05_0329_0001_1,True,480,80,0.0,0
M05_0329_0002_2,True,480,80,0.0,0
M05_0331_0001_1,True,480,80,0.0,0
M05_0334_0001_1,True,480,114,0.0,0
M05_0339_0001_1,True,480,80,0.0,0
M05_0340_0002_1,True,480,114,0.0,0
M05_0340_0002_2,True,480,114,0.0,0
M05_0341_0001_1,True,480,114,0.0,0
M05_0341_0001_2,True,480,114,0.0,0
M05_0344_0002_1,True,480,93,0.0,0
M05_0347_0002_1,True,480,93,0.0,0
M05_0347_0002_2,True,480,93,0.0,0
M05_0352_0001_1,True,480,114,0.0,0
M05_0361_0002_1,True,480,95,0.0,0
M05_0361_0002_2,True,480,95,0.0,0
M05_0363_0001_2,True,480,101,0.0,0
M05_0363_0002_1,True,480,101,0.0,0
M05_0363_0002_2,True,480,101,0.0,0
M05_0364_0001_1,True,480,114,0.0,0
M05_0364_0001_2,True,480,114,0.0,0
M05_0364_0002_1,True,480,114,0.0,0
M05_0364_0002_2,True,480,114,0.0,0
M05_0365_0001_1,True,480,101,0.4285715,240
M05_0365_0001_2,True,480,101,0.4285715,240
M05_0365_0002_1,True,480,91,0.0,0
M05_0365_0002_2,True,480,91,0.0,0
M05_0366_0002_1,True,480,114,0.0,0
M05_0366_0003_1,True,480,93,0.0,0
M05_0368_0001_1,True,480,114,0.0,0
M05_0371_0001_1,True,480,93,0.0,0
M05_0371_0002_1,True,480,104,0.0,0
M05_0373_0001_1,True,480,93,0.0,0
M05_0373_0002_2,True,480,93,0.0,0
M05_0375_0002_1,True,480,93,0.0,0
M05_0375_0002_2,True,480,93,0.0,0
M05_0383_0001_2,True,480,101,0.0,0
M05_0384_0002_2,True,480,101,0.0,0
M05_0385_0001_1,True,480,114,0.0,0
M05_0385_0001_2,True,480,114,0.0,0
M05_0387_0001_1,True,480,114,0.0,0
M05_0387_0001_2,True,480,114,0.0,0
M05_0388_0002_1,True,480,101,0.0,0
M05_0389_0001_1,True,480,114,0.4166665,240
M05_0389_0001_2,True,480,114,0.4166665,240
M05_0390_0002_2,True,480,91,0.0,0
M05_0391_0001_2,True,480,91,0.0,0
M05_0392_0001_2,True,480,93,0.0,0
M05_0392_0002_1,True,480,93,0.0,0
M05_0393_0001_1,True,480,81,0.0,0
M05_0393_0002_1,True,480,81,0.0,0
M05_0394_0002_1,True,480,104,0.0,0
M05_0395_0002_1,True,480,114,0.0,0
M05_0395_0002_2,True,480,114,0.0,0
M05_0396_0001_1,True,480,81,0.0,0
M05_0396_0001_2,True,480,81,0.0,0
M05_0396_0002_1,True,480,81,0.0,0
M05_0397_0001_1,True,480,81,0.0,0
M05_0401_0001_2,True,480,101,0.0,0
M05_0403_0001_2,True,480,101,0.0,0
M05_0403_0002_1,True,480,101,0.0,0
M05_0403_0003_2,True,480,101,0.0,0
M05_0404_0001_2,True,480,81,0.0,0
M05_0404_0002_1,True,480,81,0.0,0
M05_0405_0001_2,True,480,80,0.0,0
M05_0405_0002_1,True,480,80,0.0,0
M05_0406_0001_1,True,480,81,0.0,0
M05_0406_0001_2,True,480,81,0.0,0
M05_0406_0002_1,True,480,81,0.0,0
M05_0406_0002_2,True,480,81,0.0,0
M05_0407_0001_1,True,480,95,0.0,0
M05_0407_0002_1,True,480,95,0.0,0
M05_0409_0001_1,True,480,114,0.0,0
M05_0409_0001_2,True,480,114,0.0,0
M05_0409_0002_1,True,480,93,0.0,0
M05_0409_0002_2,True,480,93,0.0,0
M05_0410_0002_1,True,480,101,0.0,0
M05_0410_0002_2,True,480,101,0.0,0
M05_0411_0001_1,True,480,93,0.0,0
M05_0411_0001_2,True,480,93,0.0,0
M05_0415_0002_1,True,480,91,0.0,0
M05_0415_0002_2,True,480,91,0.0,0
M05_0417_0001_1,True,480,81,0.0,0
M05_0417_0001_2,True,480,81,0.0,0
M05_0418_0001_1,True,480,80,0.0,0
M05_0419_0002_1,True,480,83,0.0,0
M05_0419_0002_2,True,480,83,0.0,0
M05_0420_0001_1,True,480,91,0.0,0
M05_0420_0001_2,True,480,91,0.0,0
M05_0420_0002_1,True,480,81,0.0,0
M05_0420_0002_2,True,480,81,0.0,0
M05_0421_0001_2,True,480,114,0.0,0
M05_0421_0002_1,True,480,93,0.0,0
M05_0422_0001_1,True,480,114,0.0,0
M05_0422_0001_2,True,480,114,0.0,0
M05_0423_0001_1,True,480,101,0.0,0
M05_0423_0002_1,True,480,101,0.0,0
M05_0424_0001_2,True,480,93,0.0,0
M05_0426_0001_1,True,480,93,0.0,0
M05_0426_0001_2,True,480,93,0.0,0
M05_0426_0002_2,True,480,93,0.0,0
M05_0427_0001_1,True,480,81,0.0,0
M05_0427_0002_1,True,480,81,0.0,0
M05_0429_0001_2,True,480,81,0.0,0
M05_0429_0002_1,True,480,81,0.0,0
M05_0430_0001_1,True,480,101,0.0,0
M05_0430_0001_2,True,480,101,0.0,0
M05_0431_0001_1,True,480,81,0.0,0
M05_0431_0002_1,True,480,91,0.0,0
M05_0432_0001_1,True,480,93,0.0,0
M05_0433_0001_1,True,480,114,0.0,0
M05_0433_0001_2,True,480,114,0.0,0
M05_0436_0001_1,True,480,104,0.0,0
M05_0436_0001_2,True,480,104,0.0,0
M05_0436_0002_1,True,480,93,0.0,0
M05_0437_0001_1,True,480,101,0.0,0
M05_0437_0001_2,True,480,101,0.0,0
M05_0437_0002_1,True,480,101,0.0,0
M05_0439_0001_1,True,480,114,0.0,0
M05_0440_0001_1,True,480,101,0.0,0
M05_0440_0001_2,True,480,101,0.0,0
M05_0441_0001_2,True,480,81,0.0,0
M05_0445_0001_2,True,480,81,0.0,0
M05_0448_0001_1,True,480,81,0.0,0
M05_0448_0002_1,True,480,81,0.0,0
M05_0448_0002_2,True,480,81,0.0,0
M05_0449_0001_1,True,480,101,0.0,0
M05_0449_0002_1,True,480,101,0.0,0
M05_0450_0001_1,True,480,101,0.0,0
M05_0450_0001_2,True,480,101,0.0,0
M05_0452_0001_1,True,480,114,0.0,0
M05_0452_0001_2,True,480,114,0.0,0
M05_0452_0002_2,True,480,93,0.0,0
M05_0453_0001_1,True,480,81,0.0,0
M05_0453_0001_2,True,480,81,0.0,0
M05_0455_0002_1,True,480,91,0.0,0
M05_0455_0002_2,True,480,91,0.0,0
M05_0456_0001_2,True,480,82,0.0,0
M05_0456_0002_1,True,480,101,0.0,0
M05_0456_0002_2,True,480,101,0.0,0
M05_0457_0001_2,True,480,101,0.0,0
M05_0458_0001_2,True,480,101,0.0,0
M05_0458_0002_1,True,480,101,0.0,0
M05_0458_0002_2,True,480,101,0.0,0
M05_0459_0001_2,True,480,101,0.0,0
M05_0460_0001_1,True,480,93,0.0,0
M05_0461_0001_1,True,480,80,0.0,0
M05_0461_0001_2,True,480,80,0.0,0
M05_0461_0002_1,True,480,80,0.0,0
M05_0463_0001_1,True,480,81,0.0,0
M05_0463_0002_2,True,480,81,0.0,0
M05_0464_0001_1,True,480,93,0.0,0
M05_0464_0001_2,True,480,93,0.0,0
M05_0465_0002_1,True,480,107,0.0,0
M05_0465_0002_2,True,480,107,0.0,0
M05_0466_0001_1,True,480,114,0.0,0
M05_0466_0001_2,True,480,114,0.0,0
M05_0466_0002_2,True,480,107,0.0,0
M05_0467_0001_1,True,480,101,0.0,0
M05_0467_0001_2,True,480,101,0.0,0
M05_0467_0002_1,True,480,91,0.0,0
M05_0468_0001_2,True,480,93,0.0,0
M05_0468_0002_1,True,480,93,0.0,0
M05_0470_0001_1,True,480,80,0.0,0
M05_0470_0001_2,True,480,80,0.0,0
M05_0471_0001_1,True,480,101,0.0,0
M05_0471_0001_2,True,480,101,0.0,0
M05_0471_0002_1,True,480,101,0.0,0
M05_0471_0002_2,True,480,101,0.0,0
M05_0472_0001_1,True,480,114,0.0,0
M05_0472_0001_2,True,480,114,0.0,0
M05_0472_0002_1,True,480,93,0.0,0
M05_0472_0002_2,True,480,93,0.0,0
M05_0473_0001_1,True,480,93,0.0,0
M05_0473_0002_2,True,480,104,0.0,0
M05_0477_0001_1,True,480,101,0.0,0
M05_0478_0001_2,True,480,101,0.0,0
M05_0478_0002_1,True,480,81,0.0,0
M05_0478_0002_2,True,480,81,0.0,0
M05_0480_0001_2,True,480,93,0.0,0
M05_0481_0001_1,True,480,101,0.0,0
M05_0481_0001_2,True,480,101,0.0,0
M05_0481_0002_1,True,480,101,0.0,0
M05_0482_0001_2,True,480,114,0.0,0
M05_0482_0002_1,True,480,114,0.0,0
M05_0483_0001_1,True,480,81,0.0,0
M05_0483_0001_2,True,480,81,0.0,0
M05_0483_0002_1,True,480,101,0.0,0
M05_0483_0002_2,True,480,101,0.0,0
M05_0484_0001_2,True,480,114,0.0,0
M05_0484_0002_1,True,480,114,0.0,0
M05_0484_0002_2,True,480,114,0.0,0
M05_0485_0002_2,True,480,114,0.0,0
M05_0486_0001_2,True,480,114,0.0,0
M05_0487_0001_1,True,480,81,0.0,0
M05_0487_0001_2,True,480,81,0.0,0
M05_0487_0002_1,True,480,81,0.0,0
M05_0491_0001_2,True,480,93,0.0,0
M05_0491_0002_1,True,480,93,0.0,0
M05_0491_0002_2,True,480,93,0.0,0
M05_0492_0001_2,True,480,91,0.0,0
M05_0495_0002_1,True,480,93,0.0,0
M05_0496_0001_2,True,480,114,0.0,0
M05_0496_0002_2,True,480,114,0.0,0
M05_0497_0002_1,True,480,114,0.0,0
M05_0497_0002_2,True,480,114,0.0,0
M05_0500_0002_2,True,480,81,0.0,0
